ordernumber;mainnumber;name;additionalText;supplier;tax;price_EK;pseudoprice_EK;baseprice_EK;from_EK;to_EK;price_H;pseudoprice_H;baseprice_H;from_H;to_H;active;instock;stockmin;description;description_long;shippingtime;added;changed;releasedate;shippingfree;topseller;keywords;minpurchase;purchasesteps;maxpurchase;purchaseunit;referenceunit;packunit;unitID;pricegroupID;pricegroupActive;laststock;suppliernumber;weight;width;height;length;ean;similar;configuratorsetID;configuratortype;configuratorOptions;categories;propertyGroupName;propertyValueName;accessory;imageUrl;main;attr1;attr2;attr3;purchasePrice;metatitle
G10525;G10525;Goralki mit Milch 50g x 36Sk;;Eigenmarke;5,00;10,44;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;36,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;56;;;;;;;;;;;;;;;;;;;;;0;
G10526;G10526;Goralki mit Nuggat 50g x36stk;;Eigenmarke;5,00;10,44;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;36,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;56;;;;;;;;;;;;;;;;;;;;;0;
G10527;G10527;Goralki mit Schokolade 50g x 36stk;;Eigenmarke;5,00;10,44;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;36,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;56;;;;;;;;;;;;;;;;;;;;;0;
G10528;G10528;Goroschek , Marchewka ,Meis  470 gr x8st Frubex;;Eigenmarke;5,00;6,32;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;8,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;39;;;;;;;;;;;;;;;;;;;;;0;
G10529;G10529;Goroschek , Markwa  500ml x8st Frubex;;Eigenmarke;5,00;5,52;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;8,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;39;;;;;;;;;;;;;;;;;;;;;0;
G10530;G10530;Goroschek Podlischki 400 ml x20 st;;Eigenmarke;5,00;15,8;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;20,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;39;;;;;;;;;;;;;;;;;;;;;0;
G10531;G10531;Graal Filet z Makreli w Oleju 170 gr x 15 st;;Eigenmarke;5,00;22,35;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;15,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;39;;;;;;;;;;;;;;;;;;;;;0;
G10532;G10532;Graal Filet z Makreli w sosie Pomidorowym 170g x 15St.;;Eigenmarke;5,00;17,85;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;15,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;39;;;;;;;;;;;;;;;;;;;;;0;
G10533;G10533;Graal Paprykarz Szczecinski 12St. x 300g;;Eigenmarke;5,00;10,68;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;12,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;39;;;;;;;;;;;;;;;;;;;;;0;
G10534;G10534;Graal Paprykarz Szczecinski z lososiem 130g x16 St.;;Eigenmarke;5,00;10,4;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;16,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;39;;;;;;;;;;;;;;;;;;;;;0;
G10535;G10535;Graal Paprykarz Szczecinski z lososiem 300g x24 St.;;Eigenmarke;5,00;23,76;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;24,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;39;;;;;;;;;;;;;;;;;;;;;0;
G10536;G10536;Graal Paprykarz Szczecinski z lososiem 330g x24 St.;;Eigenmarke;5,00;23,76;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;24,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;39;;;;;;;;;;;;;;;;;;;;;0;
G10537;G10537;Graal Salatka Neptun 130g x 16stk;;Eigenmarke;5,00;7,84;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;16,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;39;;;;;;;;;;;;;;;;;;;;;0;
G10538;G10538;Graal Salatka Pikantna 165 gr x 24 st;;Eigenmarke;5,00;22,8;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;24,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;39;;;;;;;;;;;;;;;;;;;;;0;
G10539;G10539;Graffiti Aubergine 5 kg;;Eigenmarke;5,00;5,94;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;6,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;29;;;;;;;;;;;;;;;;;;;;;0;
G10540;G10540;Gratka Konzerwa  300 gr x 6 st;;Eigenmarke;5,00;4,74;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;6,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;39;;;;;;;;;;;;;;;;;;;;;0;
G10541;G10541;Gratka Szynka 455gr x 8 st;;Eigenmarke;5,00;15,92;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;8,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;39;;;;;;;;;;;;;;;;;;;;;0;
G10542;G10542;Gribi Trockene 20gr x 10st;;Eigenmarke;5,00;18,9;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;10,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;22;;;;;;;;;;;;;;;;;;;;;0;
G10543;G10543;Gribi Trockene 40gr x 12 st;;Eigenmarke;5,00;33,48;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;12,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;22;;;;;;;;;;;;;;;;;;;;;0;
G10544;G10544;Gribi Trockene Podgrzybek Kroyony 20 gr x 10 st;;Eigenmarke;5,00;14,9;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;10,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;22;;;;;;;;;;;;;;;;;;;;;0;
G10545;G10545;Grill Holz 3 kg;;Eigenmarke;16,00;17,9;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;10,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;23;;;;;;;;;;;;;;;;;;;;;0;
G10546;G10546;Grillowa Kilbasa Kabanos;;Eigenmarke;5,00;5,89;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;1,0000;1,000;kg;9;;0;0;;0,000;;;;;;;;;38;;;;;;;;;;;;;;;;;;;;;0;
G10547;G10547;Grillowa Pomorska Wurst;;Eigenmarke;5,00;5,89;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;1,0000;1,000;kg;9;;0;0;;0,000;;;;;;;;;38;;;;;;;;;;;;;;;;;;;;;0;
G10548;G10548;Grillowa z SEREM Kabanos Wurst;;Eigenmarke;5,00;4,49;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;1,0000;1,000;kg;9;;0;0;;0,000;;;;;;;;;38;;;;;;;;;;;;;;;;;;;;;0;
G10549;G10549;Grillowa z Zesnokiem KOZL;;Eigenmarke;5,00;3,99;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;1,0000;1,000;kg;9;;0;0;;0,000;;;;;;;;;38;;;;;;;;;;;;;;;;;;;;;0;
G10550;G10550;Grona LAZANKI 400 gr x 10 st Sofio;;Eigenmarke;5,00;14,9;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;10,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;53;;;;;;;;;;;;;;;;;;;;;0;
G10551;G10551;Groszek Konzerwowy 12 st x 400 gr  Frubex;;Eigenmarke;5,00;5,88;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;12,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;39;;;;;;;;;;;;;;;;;;;;;0;
G10552;G10552;Gryboszki Pilzkekse Schwarz/Weis 900 g;;Eigenmarke;5,00;29,95;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;5,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;56;;;;;;;;;;;;;;;;;;;;;0;
G10553;G10553;Grzeski 34g x 32stk;;Eigenmarke;5,00;9,28;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;32,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;56;;;;;;;;;;;;;;;;;;;;;0;
G10554;G10554;Grzeski Wafel kakaowa 39g x 36St.;;Eigenmarke;5,00;10,44;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;36,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;56;;;;;;;;;;;;;;;;;;;;;0;
G10555;G10555;Grzeski Wafel z migdalami 35g x 36St.;;Eigenmarke;5,00;10,44;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;36,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;56;;;;;;;;;;;;;;;;;;;;;0;
G10556;G10556;Grzeski Wafel z orzechami 35g x 36St.;;Eigenmarke;5,00;10,44;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;36,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;56;;;;;;;;;;;;;;;;;;;;;0;
G10557;G10557;Grzeski Wafel z Toffee 35g x36 st;;Eigenmarke;5,00;12,6;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;36,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;56;;;;;;;;;;;;;;;;;;;;;0;
G10558;G10558;Grzeski Wafle mix 390g x 12St.;;Eigenmarke;5,00;3,48;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;12,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;56;;;;;;;;;;;;;;;;;;;;;0;
G10559;G10559;Guken in beutel 700g x 14st;;Eigenmarke;5,00;12,5;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;14,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;22;;;;;;;;;;;;;;;;;;;;;0;
G10560;G10560;Gulasz Podliszki 520 ml x 8st;;Eigenmarke;5,00;15,92;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;8,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;53;;;;;;;;;;;;;;;;;;;;;0;
G10561;G10561;Gurken 800 gr Stehende beutel  x12 st;;Eigenmarke;5,00;11,4;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;12,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;22;;;;;;;;;;;;;;;;;;;;;0;
G10562;G10562;Gurken 900mlx 8 st  Frubex Kwaschony;;Eigenmarke;5,00;11,12;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;8,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;39;;;;;;;;;;;;;;;;;;;;;0;
G10563;G10563;Gurken Dworski 850 ml x 6 st;;Eigenmarke;5,00;3,72;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;6,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;22;;;;;;;;;;;;;;;;;;;;;0;
G10564;G10564;Gurken Frisch Poland 10kg;;Eigenmarke;5,00;14,9;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;10,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;22;;;;;;;;;;;;;;;;;;;;;0;
G10565;G10565;Gurken Frubex 830ml gr x 6 st Kwaschony;;Eigenmarke;5,00;8,82;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;6,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;39;;;;;;;;;;;;;;;;;;;;;0;
G10566;G10566;Gurken  KASZUBSKIE Vitarol 900 ml x 8 st;;Eigenmarke;5,00;10,32;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;8,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;39;;;;;;;;;;;;;;;;;;;;;0;
G10567;G10567;Gurken  KONSERWOWE CZOSNKOWE  680 gr x 8 st;;Eigenmarke;5,00;11,92;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;8,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;39;;;;;;;;;;;;;;;;;;;;;0;
G10568;G10568;Gurken Konzerwowe 890g x 8St. Frubex;;Eigenmarke;5,00;10,32;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;8,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;39;;;;;;;;;;;;;;;;;;;;;0;
G10569;G10569;Gurken Koszubskie 900ml x 8 st Frubex;;Eigenmarke;5,00;10,32;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;8,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;39;;;;;;;;;;;;;;;;;;;;;0;
G10570;G10570;Gurken Koszubskie 900ml x 8 st Vitarol;;Eigenmarke;5,00;9,52;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;8,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;39;;;;;;;;;;;;;;;;;;;;;0;
G10571;G10571;Gurken Kwaschoni Sloneczne pole  800g x 14St.;;Eigenmarke;5,00;12,5;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;14,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;39;;;;;;;;;;;;;;;;;;;;;0;
G10572;G10572;Gurken Mexikanski  Konzerwowe 890 gr x 8 st;;Eigenmarke;5,00;9,52;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;8,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;39;;;;;;;;;;;;;;;;;;;;;0;
G10573;G10573;Gurken Poland 5 kg;;Eigenmarke;5,00;1,29;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;;;;;;0;0;;0,000;;;;;;;;;22;;;;;;;;;;;;;;;;;;;;;0;
G10574;G10574;Gurken Vitarol 900grx x8st Kwaschony;;Eigenmarke;5,00;10,32;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;8,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;39;;;;;;;;;;;;;;;;;;;;;0;
G10575;G10575;Gurken Wit Pol 500gr x 14 st Ligende;;Eigenmarke;5,00;12,46;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;14,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;39;;;;;;;;;;;;;;;;;;;;;0;
G10576;G10576;Gurken Wit Pol DEBOWE 400gr x 14 st;;Eigenmarke;5,00;13,86;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;14,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;39;;;;;;;;;;;;;;;;;;;;;0;
G10577;G10577;Halwa Wanila 50 gr x 15 st  Unitrop;;Eigenmarke;5,00;5,55;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;15,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;56;;;;;;;;;;;;;;;;;;;;;0;
G10578;G10578;Happy Swing Kakao 150g x 16stk;;Eigenmarke;5,00;9,44;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;16,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;56;;;;;;;;;;;;;;;;;;;;;0;
G10579;G10579;Happy Swing Kokosowa 150 gr x 16st;;Eigenmarke;5,00;9,44;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;16,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;56;;;;;;;;;;;;;;;;;;;;;0;
G10580;G10580;Happy Swing Nuss 150g x 16stk;;Eigenmarke;5,00;9,44;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;16,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;56;;;;;;;;;;;;;;;;;;;;;0;
G10581;G10581;Happy Swing Pusta 100gr x 24 st;;Eigenmarke;5,00;13,2;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;24,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;56;;;;;;;;;;;;;;;;;;;;;0;
G10582;G10582;Happy Swing Vanille 150g x 16stk;;Eigenmarke;5,00;14,16;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;24,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;56;;;;;;;;;;;;;;;;;;;;;0;
G10583;G10583;Harsan  180 gr x 10st Powijski;;Eigenmarke;5,00;17,44;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;16,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;39;;;;;;;;;;;;;;;;;;;;;0;
G10584;G10584;Harsan 230 gr x 6st Wielunski Lunjak;;Eigenmarke;5,00;7,5;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;6,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;39;;;;;;;;;;;;;;;;;;;;;0;
G10585;G10585;Harsan 310 gr x 6st Wielunski Lunjak;;Eigenmarke;5,00;9,54;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;6,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;39;;;;;;;;;;;;;;;;;;;;;0;
G10586;G10586;Harsan Charsan Tarty 180 ml x 10st Vitarol;;Eigenmarke;5,00;4,9;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;10,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;39;;;;;;;;;;;;;;;;;;;;;0;
G10587;G10587;Harsan Frubex  180 ml  x 10 st;;Eigenmarke;5,00;5,5;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;10,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;39;;;;;;;;;;;;;;;;;;;;;0;
G10588;G10588;Harsan Tarty Premium 290 ml x 6 st  Z BABUNY;;Eigenmarke;5,00;7,14;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;6,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;39;;;;;;;;;;;;;;;;;;;;;0;
G10589;G10589;Harsan Urbanek 200 ml x 12 st;;Eigenmarke;5,00;9,48;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;12,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;39;;;;;;;;;;;;;;;;;;;;;0;
G10590;G10590;Harsan Victus 160 ml x12st Meretih;;Eigenmarke;5,00;7,08;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;12,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;39;;;;;;;;;;;;;;;;;;;;;0;
G10591;G10591;Hefe Frische 100grx 10st;;Eigenmarke;5,00;2,9;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;10,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;24;;;;;;;;;;;;;;;;;;;;;0;
G10592;G10592;Heidelbeere 250 grx 8 st;;Eigenmarke;5,00;15,12;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;8,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;22;;;;;;;;;;;;;;;;;;;;;0;
G10593;G10593;"HelioKUTIJA Masa Makowa 6 st x 850gr""";;Eigenmarke;5,00;11,94;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;6,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;39;;;;;;;;;;;;;;;;;;;;;0;
G10594;G10594;Helio Masa Krowkowa o smaki 400g x 6st.;;Eigenmarke;5,00;7,14;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;6,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;56;;;;;;;;;;;;;;;;;;;;;0;
G10595;G10595;Helio Masa Krowkowa o smaki Advocat 400g x 6st;;Eigenmarke;5,00;7,14;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;6,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;56;;;;;;;;;;;;;;;;;;;;;0;
G10596;G10596;Helio Masa Krowkowa o smaki kakaowym 400g x 6st.;;Eigenmarke;5,00;7,14;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;6,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;56;;;;;;;;;;;;;;;;;;;;;0;
G10597;G10597;Helio Masa Krowkowa o smaki kokosowym 400g x 6st.;;Eigenmarke;5,00;7,14;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;6,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;56;;;;;;;;;;;;;;;;;;;;;0;
G10598;G10598;Helio Masa Krowkowa o smaki orzechowym 400g x 6st.;;Eigenmarke;5,00;7,14;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;6,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;56;;;;;;;;;;;;;;;;;;;;;0;
G10599;G10599;Helio Masa Krowkowa o smaki Schokoladowem 400g x 6st.;;Eigenmarke;5,00;7,14;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;6,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;56;;;;;;;;;;;;;;;;;;;;;0;
G10600;G10600;Helio Masa Krowkowa tradycyjna 400g x 6st.;;Eigenmarke;5,00;7,14;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;6,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;56;;;;;;;;;;;;;;;;;;;;;0;
G10601;G10601;"Helio Masa Makowa 6St. x 850gr""";;Eigenmarke;5,00;11,94;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;6,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;24;;;;;;;;;;;;;;;;;;;;;0;
G10602;G10602;Helio Rodzynki Sultanskie 22stk x 100g;;Eigenmarke;5,00;15,4;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;22,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;22;;;;;;;;;;;;;;;;;;;;;0;
G10603;G10603;Herbapol Tee Polski Czystek x2g 12stk;;Eigenmarke;5,00;9,48;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;12,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;64;;;;;;;;;;;;;;;;;;;;;0;
G10604;G10604;Herbapol Tee Polski Lipa 1,2g 12stk;;Eigenmarke;5,00;9,48;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;12,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;64;;;;;;;;;;;;;;;;;;;;;0;
G10605;G10605;Herbapol Tee Polski Melise 2g 12stk;;Eigenmarke;5,00;9,48;0;;1;beliebig;;;;;;1;10000;0;;;3 – 5 ;2020-08-11;2020-08-28 16:31:32;;0;0;;1;;;12,0000;1,000;KTN;9;;0;0;;0,000;;;;;;;;;64;;;;;;;;;;;;;;;;;;;;;0;
